Filename,Format,Size,Created,Modified,Accessed,Parsed Date/Time,Formatted Date
DJI_20231215160828_0110_D_000051.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.292136,2024-12-17 11:00:31,2025-06-28 18:58:38.639243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231217154545_0111_D_000115.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.124136,2024-11-02 16:32:00,2025-06-28 18:58:38.639243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231215160828_0110_D_000167.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.940136,2024-12-17 11:00:10,2025-06-28 18:58:38.643243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215160828_0110_D_000004.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.056136,2024-12-17 11:00:51,2025-06-28 18:58:38.643243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231230160935_0103_D_000044.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:05.340136,2024-11-03 09:33:56,2025-06-28 18:58:38.643243,2023-12-30 16:09:35,"Saturday, December 30, 2023 at 04:09:35 PM"
DJI_20231215154914_0105_D_000076.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.484136,2024-12-17 11:01:16,2025-06-28 18:58:38.643243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215160828_0110_D_000155.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.864136,2024-12-17 11:00:12,2025-06-28 18:58:38.643243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215155433_0107_D_000167.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.388136,2024-12-17 11:00:42,2025-06-28 18:58:38.643243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215154914_0105_D_000127.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.768136,2024-12-17 11:00:55,2025-06-28 18:58:38.643243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215160828_0110_D_000010.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.092136,2024-12-17 11:00:42,2025-06-28 18:58:38.643243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231230160935_0103_D_000032.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:05.268136,2024-11-03 09:32:30,2025-06-28 18:58:38.643243,2023-12-30 16:09:35,"Saturday, December 30, 2023 at 04:09:35 PM"
DJI_20231215155242_0106_D_000026.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.980136,2024-12-17 11:01:39,2025-06-28 18:58:38.643243,2023-12-15 15:52:42,"Friday, December 15, 2023 at 03:52:42 PM"
DJI_20231215160828_0110_D_000181.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.032136,2024-12-17 11:00:05,2025-06-28 18:58:38.643243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215160828_0110_D_000169.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.952136,2024-12-17 11:00:08,2025-06-28 18:58:38.643243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215155433_0107_D_000153.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.304136,2024-12-17 11:00:46,2025-06-28 18:58:38.643243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215160828_0110_D_000126.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.668136,2024-12-17 11:00:17,2025-06-28 18:58:38.643243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215154914_0105_D_000043.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.288136,2024-12-17 10:59:57,2025-06-28 18:58:38.647243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215154914_0105_D_000057.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.372136,2024-12-17 11:01:26,2025-06-28 18:58:38.647243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231230160935_0103_D_000028.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:05.244136,2024-11-03 09:31:58,2025-06-28 18:58:38.647243,2023-12-30 16:09:35,"Saturday, December 30, 2023 at 04:09:35 PM"
DJI_20231215154914_0105_D_000114.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.696136,2024-12-17 11:01:10,2025-06-28 18:58:38.651243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215154914_0105_D_000064.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.416136,2024-12-17 11:01:24,2025-06-28 18:58:38.651243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215155433_0107_D_000033.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.520136,2024-12-17 11:01:36,2025-06-28 18:58:38.651243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215155433_0107_D_000213.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.624136,2024-12-17 11:00:28,2025-06-28 18:58:38.651243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215160828_0110_D_000200.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.152136,2024-12-17 11:00:01,2025-06-28 18:58:38.651243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215160828_0110_D_000118.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.608136,2024-12-17 11:00:22,2025-06-28 18:58:38.651243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215161354_0111_D_000062.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.864136,2024-12-17 11:00:15,2025-06-28 18:58:38.651243,2023-12-15 16:13:54,"Friday, December 15, 2023 at 04:13:54 PM"
DJI_20231215155433_0107_D_000008.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.336136,2024-12-17 11:01:46,2025-06-28 18:58:38.651243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215160828_0110_D_000141.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.768136,2024-12-17 11:00:19,2025-06-28 18:58:38.651243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215155433_0107_D_000182.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.476136,2024-12-17 11:00:39,2025-06-28 18:58:38.651243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215160828_0110_D_000124.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.652136,2024-12-17 11:00:25,2025-06-28 18:58:38.651243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215161354_0111_D_000071.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.912136,2024-12-17 11:00:08,2025-06-28 18:58:38.655243,2023-12-15 16:13:54,"Friday, December 15, 2023 at 04:13:54 PM"
DJI_20231215155433_0107_D_000116.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.092136,2024-12-17 11:01:08,2025-06-28 18:58:38.655243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215155433_0107_D_000127.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.156136,2024-12-17 11:00:55,2025-06-28 18:58:38.655243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231217154545_0111_D_000289.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.828136,2024-11-02 16:40:50,2025-06-28 18:58:38.655243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231215160306_0109_D_000035.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.780136,2024-12-17 11:01:10,2025-06-28 18:58:38.655243,2023-12-15 16:03:06,"Friday, December 15, 2023 at 04:03:06 PM"
DJI_20231217154545_0111_D_000290.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.836136,2024-11-02 16:40:52,2025-06-28 18:58:38.655243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231215154914_0105_D_000144.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.864136,2024-12-17 11:00:51,2025-06-28 18:58:38.655243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231217154545_0111_D_000137.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.244136,2024-11-02 16:33:22,2025-06-28 18:58:38.655243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231215160828_0110_D_000183.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.044136,2024-12-17 11:00:04,2025-06-28 18:58:38.655243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215155242_0106_D_000059.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.132136,2024-12-17 11:01:26,2025-06-28 18:58:38.655243,2023-12-15 15:52:42,"Friday, December 15, 2023 at 03:52:42 PM"
DJI_20231215161354_0111_D_000066.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.884136,2024-12-17 11:00:14,2025-06-28 18:58:38.655243,2023-12-15 16:13:54,"Friday, December 15, 2023 at 04:13:54 PM"
DJI_20231215154914_0105_D_000128.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.772136,2024-12-17 11:01:00,2025-06-28 18:58:38.655243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215155433_0107_D_000076.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.828136,2024-12-17 11:01:16,2025-06-28 18:58:38.655243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215154914_0105_D_000007.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.028136,2024-12-17 11:01:46,2025-06-28 18:58:38.655243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231217154545_0111_D_000281.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.784136,2024-11-02 16:40:30,2025-06-28 18:58:38.655243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231215160306_0109_D_000059.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.912136,2024-12-17 11:00:51,2025-06-28 18:58:38.655243,2023-12-15 16:03:06,"Friday, December 15, 2023 at 04:03:06 PM"
DJI_20231215154914_0105_D_000082.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.516136,2024-12-17 11:01:13,2025-06-28 18:58:38.659243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215154914_0105_D_000095.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.588136,2024-12-17 11:01:11,2025-06-28 18:58:38.659243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231230160935_0103_D_000037.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:05.300136,2024-11-03 09:33:04,2025-06-28 18:58:38.659243,2023-12-30 16:09:35,"Saturday, December 30, 2023 at 04:09:35 PM"
DJI_20231215160828_0110_D_000170.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.960136,2024-12-17 11:00:07,2025-06-28 18:58:38.659243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215155242_0106_D_000062.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.148136,2024-12-17 11:01:23,2025-06-28 18:58:38.659243,2023-12-15 15:52:42,"Friday, December 15, 2023 at 03:52:42 PM"
DJI_20231215160828_0110_D_000098.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.464136,2024-12-17 11:00:24,2025-06-28 18:58:38.659243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215155433_0107_D_000026.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.472136,2024-12-17 11:01:39,2025-06-28 18:58:38.659243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215155433_0107_D_000197.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.552136,2024-12-17 11:00:35,2025-06-28 18:58:38.659243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231217154545_0111_D_000319.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:05.088136,2024-11-02 16:42:44,2025-06-28 18:58:38.659243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231215161354_0111_D_000019.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.608136,2024-12-17 11:00:35,2025-06-28 18:58:38.659243,2023-12-15 16:13:54,"Friday, December 15, 2023 at 04:13:54 PM"
DJI_20231215160828_0110_D_000099.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.472136,2024-12-17 11:00:24,2025-06-28 18:58:38.659243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215154914_0105_D_000068.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.444136,2024-12-17 11:01:18,2025-06-28 18:58:38.659243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215155433_0107_D_000104.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:01.016136,2024-12-17 11:01:07,2025-06-28 18:58:38.659243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215154914_0105_D_000103.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.632136,2024-12-17 11:01:08,2025-06-28 18:58:38.659243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215154914_0105_D_000026.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.156136,2024-12-17 11:01:41,2025-06-28 18:58:38.659243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231230160935_0103_D_000018.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:05.180136,2024-11-03 09:30:48,2025-06-28 18:58:38.659243,2023-12-30 16:09:35,"Saturday, December 30, 2023 at 04:09:35 PM"
DJI_20231215154914_0105_D_000038.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.232136,2024-12-17 11:01:31,2025-06-28 18:58:38.663243,2023-12-15 15:49:14,"Friday, December 15, 2023 at 03:49:14 PM"
DJI_20231215155433_0107_D_000001.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.292136,2024-12-17 11:01:47,2025-06-28 18:58:38.663243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231215155242_0106_D_000012.jpg,JPEG,"(3840, 2160)",2025-06-27 14:34:59.904136,2024-12-17 11:01:44,2025-06-28 18:58:38.663243,2023-12-15 15:52:42,"Friday, December 15, 2023 at 03:52:42 PM"
DJI_20231215161354_0111_D_000023.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.632136,2024-12-17 11:00:34,2025-06-28 18:58:38.663243,2023-12-15 16:13:54,"Friday, December 15, 2023 at 04:13:54 PM"
DJI_20231215160828_0110_D_000163.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:02.916136,2024-12-17 11:00:10,2025-06-28 18:58:38.663243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231217154545_0111_D_000326.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:05.128136,2024-11-02 16:43:00,2025-06-28 18:58:38.663243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
DJI_20231215160828_0110_D_000189.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:03.084136,2024-12-17 11:00:01,2025-06-28 18:58:38.663243,2023-12-15 16:08:28,"Friday, December 15, 2023 at 04:08:28 PM"
DJI_20231215155433_0107_D_000003.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:00.312136,2024-12-17 11:01:48,2025-06-28 18:58:38.663243,2023-12-15 15:54:33,"Friday, December 15, 2023 at 03:54:33 PM"
DJI_20231217154545_0111_D_000122.jpg,JPEG,"(3840, 2160)",2025-06-27 14:35:04.160136,2024-11-02 16:32:26,2025-06-28 18:58:38.663243,2023-12-17 15:45:45,"Sunday, December 17, 2023 at 03:45:45 PM"
